Label,H2Kc,H1H2c,H2H4c,H1A1c,H1A2c,H1A3c,H42Kc,H2KH5Kc,CPP,Energy,HNR05,HNR15,HNR25,HNR35,strF0,normalized_time,phonation,tone,Speaker
nile’,0,0,0,0,0,0,0,0,0,4.282,0,0,0,0,154.834,0.357,Checked,H,RD
nile’,-10.892,3.742,7.037,12.407,20.754,25.904,14.606,11.574,0,4.308,0,0,0,0,154.734,0.369,Checked,H,RD
nile’,-10.589,3.813,6.954,12.261,20.359,25.873,14.385,11.919,0,4.355,0,0,0,0,154.599,0.381,Checked,H,RD
nile’,-10.634,3.817,6.988,12.128,20.108,25.936,14.448,12.406,0,4.332,0,0,0,0,154.464,0.393,Checked,H,RD
nile’,-10.618,3.749,6.953,11.979,19.901,25.894,14.546,12.798,0,4.352,0,0,0,0,154.323,0.405,Checked,H,RD
nile’,-10.469,3.707,6.782,11.877,19.649,25.798,14.643,12.763,23.208,4.341,26.584,34.838,36.734,39.917,154.184,0.417,Checked,H,RD
nile’,-10.37,3.703,6.656,11.857,19.598,25.952,14.768,13.147,23.416,4.296,26.519,34.735,36.818,40.114,154.059,0.429,Checked,H,RD
nile’,-10.091,3.63,6.463,11.767,19.328,25.704,14.76,13.169,23.55,4.255,26.644,34.889,37.031,40.401,153.945,0.44,Checked,H,RD
nile’,-9.709,3.66,6.295,11.698,19.066,25.681,14.526,13.02,23.76,4.234,26.536,34.936,37.15,40.58,153.817,0.452,Checked,H,RD
nile’,-9.203,3.669,6.274,11.655,18.932,25.762,14.045,12.869,23.883,4.162,26.59,35.024,37.25,40.694,153.699,0.464,Checked,H,RD
nile’,-8.826,3.609,6.695,11.581,18.698,25.851,13.284,12.886,23.897,4.175,26.839,35.252,37.473,40.835,153.626,0.476,Checked,H,RD
nile’,-8.6,3.586,6.707,11.565,18.607,26.095,13.094,12.832,23.979,4.173,26.987,35.531,37.704,40.976,153.567,0.488,Checked,H,RD
nile’,-8.367,3.586,6.783,11.565,18.563,26.23,12.811,12.449,24.018,4.101,27.294,36.04,38.114,41.197,153.524,0.5,Checked,H,RD
nile’,-7.994,3.555,6.667,11.528,18.399,26.326,12.56,12.62,24.009,3.969,27.331,36.264,38.325,41.345,153.531,0.512,Checked,H,RD
nile’,-7.845,3.573,6.802,11.575,18.453,26.57,12.309,13.167,23.947,3.907,27.524,36.459,38.434,41.365,153.519,0.524,Checked,H,RD
nile’,-7.546,3.612,6.931,11.62,18.475,26.862,11.885,13.879,23.919,3.812,27.403,36.646,38.517,41.301,153.469,0.536,Checked,H,RD
nile’,-7.303,3.574,7.344,11.638,18.505,27.215,11.275,14.559,23.951,3.684,27.247,36.618,38.436,41.129,153.393,0.548,Checked,H,RD
nile’,-7.092,3.539,7.951,11.664,18.517,27.571,10.504,15.312,23.889,3.659,27.039,36.675,38.42,41.048,153.289,0.56,Checked,H,RD
nile’,-6.828,3.531,8.448,11.733,18.594,27.756,9.796,15.625,23.84,3.653,26.61,36.565,38.286,40.851,153.158,0.571,Checked,H,RD
nile’,-6.896,3.511,8.538,11.808,18.723,28.157,9.819,15.913,23.766,3.446,26.281,36.397,38.021,40.5,153.032,0.583,Checked,H,RD
nile’,-6.519,3.475,8.576,11.844,18.702,28.22,9.418,16.317,23.578,3.286,25.916,36.206,37.77,40.19,152.922,0.595,Checked,H,RD
nile’,-6.863,3.535,8.677,11.933,18.878,28.405,9.617,15.954,23.378,3.22,25.733,35.967,37.391,39.703,152.795,0.607,Checked,H,RD
nile’,-6.718,3.567,8.83,12.038,18.936,28.488,9.298,15.811,23.204,3.085,25.73,35.902,37.137,39.244,152.649,0.619,Checked,H,RD
nile’,-6.794,3.576,9.273,12.118,19.011,28.483,8.903,15.434,22.997,2.982,25.536,35.702,36.863,38.874,152.507,0.631,Checked,H,RD
nile’,-6.64,3.602,9.484,12.232,19.022,28.719,8.522,15.355,22.771,2.961,25.454,35.706,36.74,38.546,152.355,0.643,Checked,H,RD
nile’,-6.707,3.618,9.701,12.362,19.06,28.665,8.365,15.056,22.476,2.92,25.323,35.618,36.56,38.217,152.203,0.655,Checked,H,RD
nile’,-3.696,10.789,-2.379,14.861,19.839,25.374,9.56,24.377,18.878,1.053,17.325,29.231,33.012,33.485,147.806,0.331,Modal,M,RD
nile’,-4.115,10.669,-2.203,14.831,20.076,25.62,9.926,23.916,18.789,1.02,17.439,29.233,32.904,33.34,147.448,0.338,Modal,M,RD
nile’,-4.157,10.556,-2.144,14.799,20.126,25.91,10.006,23.88,18.864,1.018,17.388,29.116,32.752,33.221,147.021,0.345,Modal,M,RD
nile’,-4.258,10.453,-2.015,14.784,20.259,26.123,10.062,23.595,18.928,1.021,17.247,29.061,32.7,33.163,146.571,0.352,Modal,M,RD
nile’,-4.654,10.349,-1.889,14.783,20.382,26.443,10.422,23.256,19.077,1.022,17.237,29.1,32.817,33.293,146.141,0.359,Modal,M,RD
nile’,-4.598,10.251,-1.693,14.75,20.454,26.724,10.255,23.401,19.211,1.026,17.564,29.417,33.131,33.521,145.794,0.366,Modal,M,RD
nile’,-4.732,10.185,-1.583,14.728,20.507,26.953,10.341,23.613,19.242,1.028,17.835,29.68,33.362,33.644,145.473,0.373,Modal,M,RD
nile’,-4.65,10.118,-1.326,14.696,20.562,27.305,10.071,23.862,19.19,1.043,17.634,29.571,33.291,33.612,145.154,0.38,Modal,M,RD
nile’,-5.159,10.088,-1.217,14.697,20.606,27.46,10.514,23.621,18.967,1.038,17.333,29.251,33.028,33.386,144.844,0.387,Modal,M,RD
nile’,-4.914,10.059,-1.082,14.672,20.546,27.527,10.154,23.577,18.773,1.03,17.099,29.038,32.943,33.308,144.543,0.394,Modal,M,RD
nile’,-4.928,10.043,-1.049,14.652,20.581,27.582,10.143,23.623,18.491,0.992,16.592,28.497,32.624,33.11,144.262,0.401,Modal,M,RD
nile’,-4.766,10.055,-1.076,14.646,20.693,27.646,10.001,23.68,18.25,0.995,16.424,28.33,32.491,33.04,144.048,0.408,Modal,M,RD
nile’,-5.011,10.077,-1.026,14.637,20.777,27.734,10.176,23.582,18.058,0.998,16.363,28.314,32.441,32.98,143.898,0.415,Modal,M,RD
nile’,-5.219,10.128,-0.951,14.635,20.799,27.802,10.264,23.652,18.037,1.004,16.214,28.125,32.219,32.822,143.788,0.423,Modal,M,RD
nile’,-5.203,10.143,-0.951,14.591,20.659,27.853,10.226,23.709,17.985,1.011,16.188,28.029,32.037,32.661,143.713,0.43,Modal,M,RD
nile’,-5.659,10.205,-0.949,14.611,20.712,28.012,10.654,23.831,17.878,1.006,16.211,27.967,31.992,32.635,143.651,0.437,Modal,M,RD
nile’,-5.06,10.25,-0.894,14.619,20.415,28.134,9.966,23.653,17.561,0.998,16.111,27.866,31.877,32.54,143.57,0.444,Modal,M,RD
nile’,-4.978,10.263,-0.915,14.596,20.197,28.25,9.887,23.98,17.261,0.993,16.238,27.875,31.766,32.455,143.436,0.451,Modal,M,RD
nile’,-4.759,10.252,-1.133,14.557,19.942,28.211,9.878,24.082,17.066,0.996,16.155,27.776,31.727,32.467,143.274,0.458,Modal,M,RD
nile’,-4.881,10.254,-1.081,14.546,20.526,27.52,9.93,24.16,17.105,1.012,16.145,27.688,31.701,32.452,143.086,0.465,Modal,M,RD
nile’,-5.076,10.258,-0.835,14.556,21.121,26.869,9.868,24.222,17.145,1.013,16.106,27.704,31.72,32.487,142.823,0.472,Modal,M,RD
nile’,-4.499,10.191,-0.747,14.503,21.34,26.181,9.227,24.516,17.234,1,16.074,27.706,31.824,32.612,142.515,0.479,Modal,M,RD
nile’,-5.109,10.175,-0.628,14.6,22.117,25.78,9.76,24.533,17.357,0.998,16.108,27.805,32.01,32.791,142.197,0.486,Modal,M,RD
nile’,-4.612,10.121,-0.467,14.707,22.321,24.997,9.156,24.481,17.53,1.011,16.284,28.036,32.228,33.015,141.906,0.493,Modal,M,RD
nile’,-4.581,10.049,-0.325,14.913,22.925,24.405,9.059,24.641,17.64,1.012,16.378,28.182,32.33,33.146,141.66,0.5,Modal,M,RD
nile’,-4.145,9.971,-0.453,15.149,23.471,23.764,8.831,24.565,17.743,1.015,16.528,28.373,32.476,33.362,141.489,0.507,Modal,M,RD
nile’,-3.889,9.871,-0.266,15.349,24.272,23.279,8.484,24.818,17.987,1.022,16.632,28.494,32.57,33.551,141.439,0.514,Modal,M,RD
nile’,-4.365,9.772,0.055,15.575,25.136,22.859,8.742,24.659,18.123,1.023,16.769,28.621,32.692,33.687,141.416,0.521,Modal,M,RD
nile’,-4.093,9.598,0.365,15.764,25.6,22.237,8.299,24.551,18.396,1.009,17.045,28.873,32.872,33.847,141.386,0.528,Modal,M,RD
nile’,-4.583,9.514,0.607,16.261,26.387,21.965,8.674,24.684,18.697,1.023,17.418,29.221,33.144,34.083,141.317,0.535,Modal,M,RD
nile’,-3.988,9.392,0.855,16.777,26.788,21.526,7.964,24.597,18.964,1.009,17.801,29.531,33.395,34.253,141.194,0.542,Modal,M,RD
nile’,-4.027,9.245,1.105,17.54,27.502,21.261,7.927,24.652,19.054,1.017,17.946,29.669,33.545,34.38,141.005,0.549,Modal,M,RD
nile’,-3.586,9.101,1.146,18.234,28.11,20.877,7.626,24.673,19.262,1.019,17.881,29.665,33.564,34.402,140.747,0.556,Modal,M,RD
nile’,-3.813,8.943,1.487,18.801,29.02,20.638,7.698,24.697,19.169,1.024,17.384,29.218,33.253,34.149,140.478,0.563,Modal,M,RD
nile’,-4.132,8.779,2.033,19.338,29.944,20.411,7.66,24.898,19.021,1.029,17.043,28.956,33.126,34.055,140.19,0.57,Modal,M,RD
nile’,-3.627,8.555,2.53,19.787,30.513,19.896,6.869,24.863,18.929,1.031,16.613,28.771,33.06,34.068,139.887,0.577,Modal,M,RD
nile’,-3.681,8.399,2.75,20.535,31.315,19.43,6.893,24.992,19.029,1.047,16.546,28.759,33.121,34.14,139.599,0.585,Modal,M,RD
nile’,-3.229,8.229,3.053,21.281,31.783,18.648,6.323,24.766,19.175,1.059,16.585,28.934,33.265,34.195,139.328,0.592,Modal,M,RD
nile’,-3.37,8.059,3.432,21.845,32.676,18.12,6.289,24.984,19.192,1.058,16.412,28.826,33.243,34.22,139.087,0.599,Modal,M,RD
nile’,-3.15,7.89,3.511,22.365,32.812,18.321,6.2,24.942,19.059,1.059,15.979,28.499,32.962,33.983,138.877,0.606,Modal,M,RD
nile’,-3.506,7.75,3.741,22.775,33.16,18.462,6.502,24.813,18.842,1.08,16.167,28.659,33.074,34.001,138.711,0.613,Modal,M,RD
nile’,-3.915,7.627,4.117,23.11,33.536,18.647,6.697,24.721,18.566,1.081,16.356,28.879,33.189,34.038,138.564,0.62,Modal,M,RD
nile’,-3.609,7.458,4.484,23.326,33.474,18.685,6.185,24.6,18.299,1.071,16.358,28.803,33.071,33.882,138.419,0.627,Modal,M,RD
nile’,-3.874,7.375,4.523,23.686,33.679,18.84,6.528,24.276,17.976,1.058,16.389,28.837,33.136,33.905,138.3,0.634,Modal,M,RD
nile’,-3.455,7.294,4.603,23.957,33.398,18.925,6.128,24.023,17.665,1.062,16.374,28.818,33.158,33.892,138.23,0.641,Modal,M,RD
nile’,-4.4,7.222,4.859,24.093,33.734,19.007,6.92,23.765,17.356,1.081,16.359,28.704,33.18,33.857,138.189,0.648,Modal,M,RD
nile’,-4.752,7.173,4.79,24.255,33.816,19.022,7.429,23.711,17.103,1.08,16.37,28.62,33.232,33.883,138.173,0.655,Modal,M,RD
nile’,-5.688,4.593,4.726,14.516,23.164,24.164,9.335,23.798,0,1.637,0,0,0,0,145.3,0.337,Checked,H,RD
nile’,-5.868,4.648,4.654,14.534,23.095,24.481,9.582,24.241,0,1.639,0,0,0,0,145.132,0.347,Checked,H,RD
nile’,-5.887,4.68,4.225,14.49,23.047,24.285,9.962,23.3,0,1.668,0,0,0,0,145.018,0.358,Checked,H,RD
nile’,-5.587,4.716,3.928,14.463,22.874,24.068,9.91,23.227,0,1.673,0,0,0,0,144.962,0.368,Checked,H,RD
nile’,-5.864,4.812,3.607,14.517,22.818,24.04,10.47,22.626,23.913,1.655,26.834,37.62,40.315,42.706,144.958,0.379,Checked,H,RD
nile’,-5.768,4.804,3.467,14.522,22.928,23.915,10.507,22.778,23.945,1.654,26.971,37.666,40.382,42.681,145.04,0.389,Checked,H,RD
nile’,-5.962,4.765,3.506,14.533,22.896,23.951,10.707,22.884,23.987,1.663,26.985,37.44,40.19,42.507,145.185,0.4,Checked,H,RD
nile’,-6.215,4.759,3.582,14.575,22.826,24.043,10.921,22.385,24.054,1.667,27.031,37.374,40.229,42.519,145.367,0.411,Checked,H,RD
nile’,-6.821,4.771,3.605,14.6,22.765,24.028,11.484,22.055,24.058,1.656,26.949,37.171,40.115,42.461,145.591,0.421,Checked,H,RD
nile’,-7.024,4.803,3.384,14.601,22.617,23.985,11.861,21.561,24.037,1.652,26.74,36.843,39.93,42.349,145.858,0.432,Checked,H,RD
nile’,-6.915,4.834,3.248,14.583,22.44,24.048,11.844,20.957,23.969,1.669,26.575,36.546,39.755,42.265,146.142,0.442,Checked,H,RD
nile’,-7.074,4.829,3.14,14.586,22.421,24.152,12.137,20.228,23.925,1.69,26.437,36.457,39.699,42.222,146.389,0.453,Checked,H,RD
nile’,-7.124,4.73,3.108,14.528,22.374,24.185,12.277,19.975,23.834,1.688,26.21,36.211,39.477,41.971,146.601,0.463,Checked,H,RD
nile’,-7.619,4.632,3.3,14.477,22.323,24.242,12.662,19.488,23.671,1.737,25.959,35.942,39.169,41.595,146.785,0.474,Checked,H,RD
nile’,-7.738,4.559,3.506,14.429,22.33,24.296,12.643,19.11,23.54,1.74,25.622,35.479,38.82,41.186,146.903,0.484,Checked,H,RD
nile’,-8.273,4.471,3.681,14.353,22.357,24.405,13.057,18.823,23.493,1.711,25.358,35.157,38.539,40.834,146.981,0.495,Checked,H,RD
nile’,-8.794,4.43,3.947,14.284,22.387,24.375,13.338,18.366,23.439,1.716,24.983,34.836,38.253,40.49,147.038,0.505,Checked,H,RD
nile’,-9.021,4.387,4.004,14.187,22.331,24.125,13.517,17.707,23.424,1.718,24.613,34.562,38.033,40.216,147.032,0.516,Checked,H,RD
nile’,-9.263,4.338,4.144,14.139,22.282,23.886,13.69,17.294,23.359,1.769,24.29,34.419,37.892,39.946,146.964,0.526,Checked,H,RD
nile’,-9.322,4.264,4.227,14.044,22.189,23.646,13.715,16.721,23.296,1.75,23.97,34.223,37.749,39.688,146.86,0.537,Checked,H,RD
nile’,-9.592,4.182,4.443,13.953,22.244,23.49,13.848,16.069,23.241,1.807,23.695,34.159,37.818,39.642,146.748,0.547,Checked,H,RD
nile’,-9.888,4.077,4.7,13.852,22.271,23.373,13.992,15.693,23.143,1.816,23.515,34.091,37.822,39.611,146.614,0.558,Checked,H,RD
nile’,-9.826,3.968,4.931,13.769,22.185,23.415,13.819,15.979,23.149,1.791,23.375,34.053,37.699,39.442,146.455,0.568,Checked,H,RD
nile’,-10.106,3.971,5.231,13.742,22.501,23.794,13.85,16.379,23.028,1.749,23.333,34.078,37.656,39.364,146.288,0.579,Checked,H,RD
nile’,-10.084,3.937,5.358,13.674,22.499,23.71,13.741,16.189,22.914,1.72,23.103,34.015,37.617,39.324,146.087,0.589,Checked,H,RD
nile’,-10.033,3.943,5.553,13.66,22.454,23.905,13.558,16.245,22.87,1.749,23.057,33.918,37.611,39.349,145.835,0.6,Checked,H,RD
nile’,-9.979,3.928,5.692,13.611,22.542,23.771,13.393,15.211,22.701,1.726,23.162,33.987,37.647,39.307,145.554,0.611,Checked,H,RD
nile’,-9.716,3.869,5.89,13.554,22.616,23.747,13.005,15.434,22.497,1.713,23.359,34.214,37.706,39.264,145.276,0.621,Checked,H,RD
nile’,-9.638,3.789,6.201,13.509,22.687,23.789,12.732,15.76,22.367,1.717,23.453,34.315,37.685,39.106,144.978,0.632,Checked,H,RD
nile’,-9.464,3.694,6.431,13.471,22.706,23.829,12.447,15.98,21.989,1.713,23.52,34.336,37.519,38.801,144.638,0.642,Checked,H,RD
nile’,-9.893,3.689,6.684,13.476,22.827,23.909,12.686,16.158,21.883,1.616,23.508,34.488,37.521,38.643,144.285,0.653,Checked,H,RD
nile’,-8.15,7.944,-0.785,15.834,22.009,28.172,12.753,23.642,17.666,0.694,14.178,26.291,31.131,32.454,140.68,0.333,Modal,M,RD
nile’,-7.957,8.068,-0.989,15.327,21.938,27.407,12.642,24.621,17.813,0.697,14.016,26.077,31.032,32.353,140.522,0.341,Modal,M,RD
nile’,-7.264,8.126,-1.172,14.569,21.615,26.526,12.024,25.228,17.957,0.692,14.01,26.057,31.098,32.447,140.346,0.349,Modal,M,RD
nile’,-7.034,8.276,-1.417,14.117,21.596,25.96,11.922,25.872,18.153,0.676,13.969,25.85,30.918,32.251,140.148,0.357,Modal,M,RD
nile’,-6.136,8.358,-1.637,13.713,21.261,25.165,11.136,26.058,18.457,0.677,14.035,25.883,31.092,32.51,139.899,0.365,Modal,M,RD
nile’,-5.942,8.429,-1.861,13.485,21.103,24.606,11.093,26.777,18.658,0.691,14.1,25.909,31.198,32.638,139.612,0.373,Modal,M,RD
nile’,-5.656,8.497,-2.112,13.417,20.983,23.95,11.007,26.871,18.76,0.694,13.863,25.644,31.05,32.562,139.3,0.381,Modal,M,RD
nile’,-5.266,8.545,-2.207,13.365,20.84,23.333,10.672,27.107,19.163,0.695,13.684,25.531,31.025,32.615,138.994,0.389,Modal,M,RD
nile’,-5.211,8.576,-2.2,13.357,20.824,22.823,10.579,27.847,19.182,0.693,13.401,25.337,30.916,32.555,138.67,0.397,Modal,M,RD
nile’,-5.031,8.532,-2.113,13.266,20.513,22.038,10.323,27.549,19.083,0.695,13.218,25.088,30.682,32.343,138.312,0.405,Modal,M,RD
nile’,-4.891,8.53,-2.279,13.319,20.448,21.687,10.372,27.681,19.056,0.701,13.069,24.828,30.447,32.117,137.931,0.413,Modal,M,RD
nile’,-4.201,8.494,-2.223,13.415,20.178,20.986,9.672,27.38,18.971,0.709,13.158,24.827,30.404,32.04,137.542,0.421,Modal,M,RD
nile’,-4.29,8.44,-2.103,13.643,20.123,20.179,9.73,27.678,18.961,0.71,13.326,24.884,30.389,31.98,137.16,0.429,Modal,M,RD
nile’,-4.44,8.359,-2.045,13.911,20.12,18.835,9.937,27.563,18.868,0.709,13.549,25.033,30.514,32.073,136.821,0.437,Modal,M,RD
nile’,-4.422,8.257,-1.863,14.15,20.144,18.352,9.861,27.48,18.783,0.715,13.579,25.019,30.496,32.069,136.545,0.444,Modal,M,RD
nile’,-4.953,8.159,-1.549,14.457,20.301,18.333,10.2,27.454,18.76,0.716,13.626,24.983,30.459,32.041,136.319,0.452,Modal,M,RD
nile’,-5.201,7.982,-1.123,14.74,20.199,17.95,10.192,27.003,18.556,0.715,13.564,24.885,30.329,31.93,136.13,0.46,Modal,M,RD
nile’,-5.217,7.852,-1.032,15.137,20.216,17.812,10.274,26.892,18.412,0.715,13.592,24.965,30.468,32.124,135.984,0.468,Modal,M,RD
nile’,-5.261,7.74,-0.805,15.848,20.279,18.084,10.252,26.335,18.246,0.716,13.613,25.017,30.475,32.154,135.878,0.476,Modal,M,RD
nile’,-5.126,7.604,-0.594,16.437,20.225,18.443,10.085,26.43,18.07,0.738,13.668,25.105,30.487,32.092,135.807,0.484,Modal,M,RD
nile’,-5.248,7.476,-0.479,16.951,20.274,18.833,10.272,26.198,17.864,0.74,13.694,25.264,30.516,31.999,135.74,0.492,Modal,M,RD
nile’,-5.098,7.344,-0.355,17.406,20.304,19.203,10.168,25.85,17.49,0.741,13.696,25.411,30.501,31.932,135.675,0.5,Modal,M,RD
nile’,-5.438,7.208,0.009,17.765,20.469,19.737,10.326,26.369,17.042,0.744,13.643,25.476,30.455,31.84,135.582,0.508,Modal,M,RD
nile’,-5.654,6.999,0.508,18.005,20.497,20.206,10.248,26.537,16.806,0.742,13.545,25.627,30.477,31.811,135.414,0.516,Modal,M,RD
nile’,-5.814,6.83,0.847,18.416,20.636,20.698,10.266,26.562,16.573,0.734,13.402,25.581,30.268,31.535,135.167,0.524,Modal,M,RD
nile’,-5.851,6.716,1.122,18.888,20.658,21.331,10.201,26.062,16.581,0.739,13.484,25.809,30.351,31.576,134.821,0.532,Modal,M,RD
nile’,-5.511,6.551,1.414,19.407,20.477,21.727,9.752,25.648,16.685,0.763,13.552,26.067,30.517,31.76,134.42,0.54,Modal,M,RD
nile’,-5.432,6.365,1.537,19.813,20.537,22.465,9.755,25.861,16.783,0.762,13.629,26.256,30.629,31.877,133.992,0.548,Modal,M,RD
nile’,-5.389,6.187,1.633,20.172,20.537,23.194,9.808,25.817,16.998,0.763,13.78,26.514,30.807,32.066,133.596,0.556,Modal,M,RD
nile’,-5.147,6.008,1.811,20.502,20.578,24.02,9.568,26.359,17.263,0.772,13.979,26.878,31.058,32.296,133.269,0.563,Modal,M,RD
nile’,-5.597,5.812,2.232,20.713,20.696,24.698,9.779,26.605,17.494,0.77,14.348,27.384,31.398,32.585,133.005,0.571,Modal,M,RD
nile’,-6.278,5.623,2.558,20.878,20.816,25.351,10.314,26.375,17.804,0.772,14.487,27.648,31.593,32.782,132.83,0.579,Modal,M,RD
nile’,-6.091,5.503,2.677,21.25,20.768,25.786,10.136,25.827,18.063,0.799,14.604,27.859,31.766,32.964,132.746,0.587,Modal,M,RD
nile’,-5.604,5.388,2.771,21.643,20.667,26.152,9.682,25.157,18.31,0.801,14.706,28.025,31.899,33.1,132.749,0.595,Modal,M,RD
nile’,-5.84,5.28,2.887,21.821,20.746,26.448,9.925,24.84,18.551,0.795,14.966,28.307,32.134,33.313,132.844,0.603,Modal,M,RD
nile’,-5.916,5.183,2.843,21.898,20.859,26.746,10.149,24.861,18.746,0.794,15.162,28.535,32.312,33.494,132.97,0.611,Modal,M,RD
nile’,-5.673,5.127,2.719,21.917,20.899,26.927,10.091,24.981,19.002,0.795,15.367,28.768,32.565,33.706,133.118,0.619,Modal,M,RD
nile’,-6.249,5.056,2.953,21.764,20.998,27.242,10.503,25.219,19.22,0.796,15.646,28.97,32.657,33.704,133.26,0.627,Modal,M,RD
nile’,-6.748,4.952,3.188,21.264,20.886,27.171,10.831,25.166,19.459,0.795,15.648,28.825,32.482,33.526,133.349,0.635,Modal,M,RD
nile’,-6.686,4.88,3.254,20.999,20.777,27.091,10.734,24.747,19.66,0.792,15.724,28.741,32.405,33.496,133.38,0.643,Modal,M,RD
nile’,-6.694,4.868,3.292,20.877,20.822,27.176,10.733,24.594,19.752,0.813,16.017,28.961,32.602,33.716,133.315,0.651,Modal,M,RD
nile’,-6.59,4.82,3.287,20.805,20.698,27.111,10.657,24.214,20.075,0.808,16.321,29.165,32.763,33.918,133.17,0.659,Modal,M,RD
nile’,-9.734,4.847,3.303,18.698,21.04,29.126,14.873,15.895,22.16,1.075,18.396,29.247,31.177,34.668,141.436,0.336,Checked,H,RD
nile’,-9.605,4.858,3.286,18.764,21.022,29.36,14.776,16.294,22.127,1.095,18.631,29.375,31.167,34.633,141.715,0.345,Checked,H,RD
nile’,-9.398,4.909,3.257,18.825,21.067,29.487,14.561,16.797,22.082,1.09,18.665,29.256,30.943,34.422,141.917,0.354,Checked,H,RD
nile’,-9.374,4.93,3.087,18.788,20.917,29.64,14.642,16.775,21.99,1.076,18.682,29.181,30.803,34.305,142.074,0.363,Checked,H,RD
nile’,-9.514,4.959,3.031,18.746,20.948,29.763,14.809,16.665,21.847,1.14,18.717,29.08,30.65,34.185,142.208,0.372,Checked,H,RD
nile’,-9.394,4.936,2.962,18.657,20.8,29.582,14.754,16.456,21.655,1.182,18.868,29.117,30.653,34.189,142.312,0.381,Checked,H,RD
nile’,-9.372,4.88,2.893,18.566,20.709,29.729,14.841,16.76,21.51,1.221,18.871,29.014,30.54,34.122,142.392,0.389,Checked,H,RD
nile’,-9.135,4.799,2.806,18.447,20.488,29.539,14.729,16.466,21.313,1.238,18.731,28.76,30.207,33.779,142.46,0.398,Checked,H,RD
nile’,-8.974,4.76,2.751,18.308,20.369,29.499,14.638,16.906,21.194,1.294,18.555,28.48,29.812,33.388,142.551,0.407,Checked,H,RD
nile’,-8.752,4.761,2.709,18.131,20.233,29.418,14.412,17.465,20.843,1.295,18.438,28.346,29.643,33.194,142.665,0.416,Checked,H,RD
nile’,-8.56,4.75,2.57,17.912,20.102,29.098,14.308,17.635,20.577,1.282,18.189,28.044,29.355,32.906,142.804,0.425,Checked,H,RD
nile’,-8.521,4.791,2.458,17.738,19.95,28.9,14.332,17.639,20.277,1.359,18.189,27.986,29.191,32.722,143.002,0.434,Checked,H,RD
nile’,-8.215,4.79,2.396,17.553,19.658,28.547,14.081,17.571,20.112,1.377,18.122,27.91,29.059,32.605,143.224,0.442,Checked,H,RD
nile’,-8.07,4.758,2.379,17.374,19.556,28.361,13.985,17.853,20.066,1.434,18.1,27.988,28.997,32.553,143.438,0.451,Checked,H,RD
nile’,-7.736,4.693,2.326,17.138,19.3,28.051,13.733,17.735,20.106,1.44,17.985,28.033,29.033,32.602,143.61,0.46,Checked,H,RD
nile’,-7.615,4.608,2.364,16.899,19.106,27.655,13.646,18.153,20.074,1.507,18.032,28.185,29.158,32.693,143.756,0.469,Checked,H,RD
nile’,-7.362,4.548,2.449,16.658,19.006,27.443,13.357,18.807,19.98,1.508,17.977,28.321,29.22,32.717,143.857,0.478,Checked,H,RD
nile’,-7.235,4.472,2.434,16.4,18.858,27.092,13.28,18.976,19.989,1.496,17.757,28.336,29.214,32.675,143.874,0.487,Checked,H,RD
nile’,-7.376,4.475,2.603,16.204,18.751,26.931,13.267,18.835,19.882,1.529,17.509,28.336,29.202,32.625,143.851,0.496,Checked,H,RD
nile’,-7.187,4.436,2.63,15.984,18.531,26.618,13.09,18.631,19.834,1.555,17.227,28.282,29.183,32.518,143.785,0.504,Checked,H,RD
nile’,-7.321,4.44,2.707,15.813,18.582,26.561,13.195,18.593,19.52,1.609,16.918,28.094,29.025,32.327,143.655,0.513,Checked,H,RD
nile’,-7.245,4.397,2.843,15.609,18.464,26.1,13.038,17.912,19.296,1.62,16.345,27.671,28.729,32.053,143.508,0.522,Checked,H,RD
nile’,-7.179,4.325,3.144,15.425,18.37,25.887,12.785,18.41,18.979,1.679,15.959,27.351,28.485,31.795,143.383,0.531,Checked,H,RD
nile’,-6.998,4.282,3.478,15.278,18.392,25.675,12.382,18.88,18.775,1.688,15.683,27.133,28.361,31.621,143.301,0.54,Checked,H,RD
nile’,-6.776,4.236,3.69,15.123,18.335,25.566,12.041,19.334,18.582,1.685,15.733,27.261,28.443,31.578,143.259,0.549,Checked,H,RD
nile’,-6.825,4.274,3.889,15.007,18.403,25.562,11.927,19.425,18.708,1.688,15.887,27.436,28.649,31.672,143.289,0.558,Checked,H,RD
nile’,-6.849,4.264,3.947,14.85,18.439,25.088,11.927,18.932,18.759,1.693,16.148,27.752,28.933,31.815,143.428,0.566,Checked,H,RD
nile’,-6.834,4.315,4.086,14.749,18.551,24.947,11.813,19.106,18.925,1.71,16.568,28.129,29.332,32.08,143.609,0.575,Checked,H,RD
nile’,-6.68,4.291,4.336,14.609,18.566,24.66,11.46,18.65,18.991,1.704,16.977,28.486,29.64,32.288,143.813,0.584,Checked,H,RD
nile’,-6.585,4.195,4.791,14.469,18.674,24.357,11.031,18.982,19.337,1.729,17.508,28.942,30.046,32.603,144.036,0.593,Checked,H,RD
nile’,-6.424,4.092,5.608,14.348,18.792,24.089,10.198,19.39,19.599,1.737,17.889,29.337,30.379,32.826,144.233,0.602,Checked,H,RD
nile’,-6.211,3.98,5.99,14.229,18.892,24,9.741,19.852,19.954,1.748,17.919,29.369,30.454,32.865,144.39,0.611,Checked,H,RD
