Label,H2Kc,H1H2c,H2H4c,H1A1c,H1A2c,H1A3c,H42Kc,H2KH5Kc,CPP,Energy,HNR05,HNR15,HNR25,HNR35,strF0,normalized_time,phonation,tone,Speaker
za’a,-4.204,0.141,-1.204,24.095,23.787,18.914,14.921,12.004,20.3,1.183,7.111,7.845,13.778,20.143,58.496,0.667,Laryngealized,HL,RD
za’a,-4.173,0.321,-1.091,24.171,23.729,18.841,14.463,12.242,20.443,1.179,7.373,8.153,14.128,20.485,57.974,0.67,Laryngealized,HL,RD
za’a,-4.441,0.493,-0.991,24.229,23.699,18.847,14.295,12.376,20.276,1.144,7.67,8.443,14.435,20.796,57.439,0.674,Laryngealized,HL,RD
za’a,-4.889,0.693,-0.961,24.353,23.774,18.829,14.389,12.466,20.276,1.112,7.795,8.623,14.636,21.024,56.915,0.678,Laryngealized,HL,RD
za’a,-5.088,0.954,-0.937,24.554,23.893,18.985,14.248,12.716,20.264,1.059,7.966,8.838,14.864,21.269,56.441,0.681,Laryngealized,HL,RD
za’a,-5.197,1.113,-0.9,24.709,24.058,19.11,14.092,12.961,20.371,0.999,8.046,8.955,15.028,21.465,56.013,0.685,Laryngealized,HL,RD
za’a,-5.22,1.211,-0.805,24.833,24.177,19.177,13.846,13.366,20.374,0.977,8.095,9.048,15.174,21.643,55.823,0.689,Laryngealized,HL,RD
za’a,-5.457,1.301,-0.722,24.931,24.316,19.178,13.844,13.491,20.206,0.931,8.199,9.168,15.321,21.85,55.643,0.693,Laryngealized,HL,RD
za’a,-5.713,1.385,-0.579,24.961,24.446,19.227,13.785,13.625,20.094,0.915,8.422,9.426,15.559,22.077,55.469,0.696,Laryngealized,HL,RD
za’a,-5.894,1.332,-0.261,24.902,24.525,19.256,13.556,13.727,20.028,0.902,8.583,9.624,15.783,22.332,55.306,0.7,Laryngealized,HL,RD
za’a,-6.108,1.374,0.091,24.849,24.619,19.341,13.303,13.72,19.922,0.89,8.712,9.799,15.943,22.549,55.165,0.704,Laryngealized,HL,RD
za’a,-6.168,1.705,0.338,24.927,24.915,19.584,12.853,13.985,19.825,0.893,8.818,9.958,16.143,22.804,55.036,0.707,Laryngealized,HL,RD
za’a,-6.348,1.942,0.657,25.029,25.261,19.947,12.519,14.531,19.83,0.88,8.979,10.21,16.403,23.105,54.925,0.711,Laryngealized,HL,RD
za’a,-6.577,2.186,0.909,25.167,25.58,20.323,12.325,14.665,19.706,0.812,9.078,10.33,16.536,23.291,54.836,0.715,Laryngealized,HL,RD
za’a,-6.779,2.322,1.217,25.286,25.957,20.709,12.13,14.562,19.625,0.771,9.281,10.546,16.696,23.475,54.762,0.719,Laryngealized,HL,RD
za’a,-7.052,2.396,1.606,25.389,26.292,21.095,11.976,14.751,19.45,0.751,9.503,10.707,16.794,23.603,54.706,0.722,Laryngealized,HL,RD
za’a,-7.218,2.543,1.831,25.484,26.67,21.475,11.799,14.785,19.26,0.713,9.741,10.963,17.007,23.817,54.67,0.726,Laryngealized,HL,RD
za’a,-7.317,2.724,2.031,25.579,27.08,21.835,11.548,14.998,19.245,0.7,9.793,11.013,16.997,23.834,54.649,0.73,Laryngealized,HL,RD
za’a,-7.588,2.873,2.236,25.66,27.444,22.17,11.48,15.158,19.232,0.69,9.935,11.166,17.084,23.954,54.642,0.733,Laryngealized,HL,RD
za’a,-7.753,3.007,2.498,25.77,27.904,22.494,11.301,15.645,19.143,0.684,10.083,11.339,17.213,24.103,54.649,0.737,Laryngealized,HL,RD
za’a,-7.722,3.161,2.802,25.945,28.383,22.858,10.9,16.311,19.191,0.67,10.362,11.6,17.326,24.192,54.668,0.741,Laryngealized,HL,RD
za’a,-7.948,3.245,3.172,26.156,28.918,23.276,10.814,16.644,19.013,0.621,10.57,11.781,17.372,24.241,54.696,0.744,Laryngealized,HL,RD
za’a,-8.073,3.324,3.502,26.368,29.388,23.65,10.667,17.137,18.84,0.594,10.744,11.938,17.408,24.268,54.73,0.748,Laryngealized,HL,RD
za’a,-7.922,3.364,3.91,26.491,29.757,23.955,10.146,17.661,18.568,0.584,11.059,12.238,17.59,24.424,54.771,0.752,Laryngealized,HL,RD
za’a,-8.032,3.253,4.34,26.552,29.993,24.121,9.913,17.98,18.299,0.565,11.327,12.494,17.722,24.525,54.817,0.756,Laryngealized,HL,RD
za’a,-8.159,3.166,4.83,26.667,30.187,24.267,9.63,18.342,18.091,0.562,11.599,12.761,17.855,24.625,54.865,0.759,Laryngealized,HL,RD
za’a,-8.317,3.094,5.204,26.762,30.356,24.465,9.483,18.518,18.056,0.554,11.904,13.109,18.04,24.789,54.919,0.763,Laryngealized,HL,RD
za’a,-8.367,3.089,5.593,26.921,30.54,24.695,9.194,18.594,17.947,0.543,12.069,13.349,18.138,24.854,54.978,0.767,Laryngealized,HL,RD
za’a,-8.301,3.217,5.8,27.123,30.747,25.003,8.867,18.858,17.929,0.549,12.298,13.606,18.269,24.967,55.043,0.77,Laryngealized,HL,RD
za’a,-8.327,3.447,5.819,27.375,31.084,25.329,8.772,18.996,18.039,0.522,12.51,13.902,18.406,25.038,55.117,0.774,Laryngealized,HL,RD
za’a,-8.396,3.56,5.843,27.615,31.33,25.7,8.767,19.507,18.088,0.458,12.648,14.131,18.509,25.107,55.201,0.778,Laryngealized,HL,RD
za’a,-8.55,3.409,5.871,27.763,31.433,25.936,8.985,19.765,18.244,0.43,12.753,14.295,18.535,25.094,55.302,0.781,Laryngealized,HL,RD
za’a,-8.642,3.327,5.836,27.908,31.443,26.069,9.144,19.699,18.336,0.4,12.798,14.406,18.538,25.098,55.418,0.785,Laryngealized,HL,RD
za’a,-8.661,3.316,5.763,28.122,31.534,26.274,9.249,20.249,18.393,0.391,12.831,14.576,18.637,25.187,55.546,0.789,Laryngealized,HL,RD
za’a,-8.686,3.266,5.753,28.309,31.569,26.426,9.321,20.811,18.56,0.376,12.849,14.719,18.719,25.291,55.699,0.793,Laryngealized,HL,RD
za’a,-8.795,3.216,5.716,28.444,31.559,26.537,9.484,20.949,18.612,0.375,12.862,14.849,18.812,25.41,55.866,0.796,Laryngealized,HL,RD
za’a,-8.862,3.1,5.787,28.536,31.494,26.658,9.559,21.25,18.655,0.371,12.83,14.934,18.838,25.453,56.043,0.8,Laryngealized,HL,RD
za’a,-8.877,2.948,5.822,28.613,31.376,26.763,9.64,21.382,18.609,0.362,12.879,15.131,18.983,25.595,56.24,0.804,Laryngealized,HL,RD
za’a,-8.869,2.821,5.792,28.626,31.225,26.877,9.689,21.591,18.522,0.354,12.915,15.253,19.027,25.639,56.445,0.807,Laryngealized,HL,RD
za’a,-8.947,2.696,5.783,28.658,31.031,26.992,9.77,21.462,18.597,0.353,12.781,15.353,19.073,25.687,56.651,0.811,Laryngealized,HL,RD
za’a,-9.107,2.54,5.752,28.677,30.838,27.093,9.991,21.402,18.426,0.351,12.661,15.417,19.106,25.728,56.863,0.815,Laryngealized,HL,RD
za’a,-9.262,2.459,5.708,28.772,30.718,27.309,10.202,21.438,18.303,0.35,12.51,15.493,19.165,25.791,57.071,0.819,Laryngealized,HL,RD
za’a,-9.381,2.416,5.732,28.957,30.608,27.506,10.296,21.37,18.284,0.349,12.388,15.596,19.223,25.838,57.271,0.822,Laryngealized,HL,RD
za’a,-9.508,2.375,5.737,29.51,30.491,27.673,10.436,21.664,18.214,0.346,12.23,15.622,19.183,25.802,57.461,0.826,Laryngealized,HL,RD
za’a,-9.515,2.427,5.776,30.157,30.39,27.817,10.347,21.71,18.295,0.314,12.189,15.73,19.252,25.859,57.637,0.83,Laryngealized,HL,RD
za’a,-9.498,2.421,5.948,30.44,30.315,27.863,10.131,21.643,18.264,0.297,12.037,15.809,19.289,25.909,57.798,0.833,Laryngealized,HL,RD
za’a,-9.281,2.364,6.17,30.585,29.991,27.571,9.674,21.898,18.2,0.276,11.93,15.828,19.271,25.865,58.081,0.837,Laryngealized,HL,RD
za’a,-9.055,2.232,6.498,30.275,29.61,27.157,9.118,22.268,18.128,0.259,11.827,15.864,19.277,25.855,58.334,0.841,Laryngealized,HL,RD
za’a,-8.863,2.035,6.843,29.698,29.154,26.573,8.683,22.671,0,0,0,0,0,0,58.556,0.844,Laryngealized,HL,RD
za’a,-8.612,1.867,7.276,29.107,28.603,26,8.078,23.619,0,0,0,0,0,0,58.725,0.848,Laryngealized,HL,RD
za’a,-8.333,1.733,7.726,28.471,28.082,25.289,7.402,24.062,0,0,0,0,0,0,58.856,0.852,Laryngealized,HL,RD
za’a,-8.086,1.654,8.163,27.817,27.532,24.56,6.724,24.496,0,0,0,0,0,0,58.95,0.856,Laryngealized,HL,RD
za’a,-7.761,1.586,8.519,27.131,27.029,23.812,6.051,24.928,0,0,0,0,0,0,58.989,0.859,Laryngealized,HL,RD
za’a,-7.414,1.537,8.902,26.409,26.517,23.061,5.305,25.228,0,0,0,0,0,0,58.996,0.863,Laryngealized,HL,RD
za’a,-7.093,1.486,9.179,25.673,25.908,22.226,4.683,25.385,0,0,0,0,0,0,58.976,0.867,Laryngealized,HL,RD
za’a,-6.722,1.45,9.341,25.013,25.404,21.4,4.12,26.148,0,0,0,0,0,0,58.777,0.87,Laryngealized,HL,RD
za’a,-6.254,1.381,9.504,24.327,24.883,20.578,3.464,26.723,0,0,0,0,0,0,58.573,0.874,Laryngealized,HL,RD
za’a,-5.778,1.298,9.651,23.651,24.339,19.704,2.809,27.705,0,0,0,0,0,0,58.373,0.878,Laryngealized,HL,RD
za’a,-5.245,1.199,9.839,23.032,23.811,18.835,2.11,28.514,0,0,0,0,0,0,58.189,0.881,Laryngealized,HL,RD
za’a,-4.709,1.146,9.941,22.397,23.29,18.013,1.471,29.347,0,0,0,0,0,0,58.024,0.885,Laryngealized,HL,RD
za’a,-4.092,1.113,10.08,21.769,22.798,17.174,0.712,30.056,0,0,0,0,0,0,57.884,0.889,Laryngealized,HL,RD
za’a,-3.536,1.052,10.254,21.082,22.261,16.292,-0.017,30.492,0,0,0,0,0,0,57.761,0.893,Laryngealized,HL,RD
za’a,-2.985,0.996,10.457,20.333,21.662,15.41,-0.783,30.848,0,0,0,0,0,0,57.654,0.896,Laryngealized,HL,RD
za’a,-2.506,0.95,10.708,19.161,21.215,14.644,-1.534,30.992,0,0,0,0,0,0,57.567,0.9,Laryngealized,HL,RD
za’a,-2.036,0.823,10.945,17.791,20.836,13.863,-2.201,31.924,0,0,0,0,0,0,57.5,0.904,Laryngealized,HL,RD
za’a,0,0,0,0,0,0,0,0,0,0,0,0,0,0,57.444,0.907,Laryngealized,HL,RD
za’a,0,0,0,0,0,0,0,0,0,0,0,0,0,0,57.409,0.911,Laryngealized,HL,RD
za’a,0,0,0,0,0,0,0,0,0,0,0,0,0,0,57.38,0.915,Laryngealized,HL,RD
za’a,0,0,0,0,0,0,0,0,0,0,0,0,0,0,57.353,0.919,Laryngealized,HL,RD
za’a,0,0,0,0,0,0,0,0,0,0,0,0,0,0,57.342,0.922,Laryngealized,HL,RD
za’a,0,0,0,0,0,0,0,0,0,0,0,0,0,0,57.336,0.926,Laryngealized,HL,RD
za’a,0,0,0,0,0,0,0,0,0,0,0,0,0,0,57.334,0.93,Laryngealized,HL,RD
za’a,0,0,0,0,0,0,0,0,0,0,0,0,0,0,57.343,0.933,Laryngealized,HL,RD
za’a,0,0,0,0,0,0,0,0,0,0,0,0,0,0,57.332,0.937,Laryngealized,HL,RD
za’a,0,0,0,0,0,0,0,0,0,0,0,0,0,0,57.313,0.941,Laryngealized,HL,RD
za’a,0,0,0,0,0,0,0,0,0,0,0,0,0,0,57.287,0.944,Laryngealized,HL,RD
za’a,0,0,0,0,0,0,0,0,0,0,0,0,0,0,57.231,0.948,Laryngealized,HL,RD
za’a,0,0,0,0,0,0,0,0,0,0,0,0,0,0,57.161,0.952,Laryngealized,HL,RD
za’a,0,0,0,0,0,0,0,0,0,0,0,0,0,0,57.076,0.956,Laryngealized,HL,RD
za’a,0,0,0,0,0,0,0,0,0,0,0,0,0,0,57.004,0.959,Laryngealized,HL,RD
za’a,0,0,0,0,0,0,0,0,0,0,0,0,0,0,56.936,0.963,Laryngealized,HL,RD
za’a,0,0,0,0,0,0,0,0,0,0,0,0,0,0,56.857,0.967,Laryngealized,HL,RD
za’a,0,0,0,0,0,0,0,0,0,0,0,0,0,0,56.804,0.97,Laryngealized,HL,RD
za’a,0,0,0,0,0,0,0,0,0,0,0,0,0,0,56.76,0.974,Laryngealized,HL,RD
za’a,0,0,0,0,0,0,0,0,0,0,0,0,0,0,56.712,0.978,Laryngealized,HL,RD
za’a,0,0,0,0,0,0,0,0,0,0,0,0,0,0,56.7,0.981,Laryngealized,HL,RD
za’a,0,0,0,0,0,0,0,0,0,0,0,0,0,0,56.7,0.985,Laryngealized,HL,RD
za’a,0,0,0,0,0,0,0,0,0,0,0,0,0,0,56.7,0.989,Laryngealized,HL,RD
za’a,0,0,0,0,0,0,0,0,0,0,0,0,0,0,56.7,0.993,Laryngealized,HL,RD
za’a,0,0,0,0,0,0,0,0,0,0,0,0,0,0,56.7,0.996,Laryngealized,HL,RD
za’a,0,0,0,0,0,0,0,0,0,0,0,0,0,0,56.7,1,Laryngealized,HL,RD
xhua’,-3.397,-1.882,9.437,15.35,20.138,14.887,6.914,19.028,17.832,4.064,16.149,13.65,19.519,25.386,131.969,0.663,Checked,HL,RD
xhua’,-3.296,-1.937,9.503,15.022,19.962,14.722,6.697,18.538,17.814,4.061,16.021,13.529,19.428,25.272,131.444,0.667,Checked,HL,RD
xhua’,-3.179,-1.984,9.601,14.677,19.706,14.579,6.383,18.119,17.839,3.977,15.735,13.183,19.09,24.955,130.88,0.671,Checked,HL,RD
xhua’,-3.032,-2.084,9.729,14.325,19.448,14.362,6.031,18.206,17.736,3.867,15.375,12.762,18.734,24.699,130.31,0.675,Checked,HL,RD
xhua’,-2.874,-2.209,9.977,14.051,19.252,14.141,5.634,17.705,17.959,3.843,15.344,12.698,18.681,24.678,129.807,0.679,Checked,HL,RD
xhua’,-2.758,-2.226,10.243,13.798,19.045,13.933,5.138,17.914,18.005,3.805,14.992,12.278,18.3,24.423,129.412,0.683,Checked,HL,RD
xhua’,-2.828,-2.308,10.73,13.575,18.803,13.708,4.681,18.013,18.02,3.784,14.702,12.069,18.094,24.277,129.161,0.687,Checked,HL,RD
xhua’,-2.783,-2.349,10.871,13.326,18.499,13.607,4.384,18.359,18.213,3.756,14.786,12.046,18.096,24.336,129.005,0.69,Checked,HL,RD
xhua’,-2.556,-2.445,11.093,13.092,18.215,13.545,3.886,18.72,18.448,3.627,14.99,12.166,18.162,24.412,128.847,0.694,Checked,HL,RD
xhua’,-2.495,-2.55,11.482,12.818,17.87,13.426,3.345,18.718,18.549,3.621,15.157,12.306,18.25,24.433,128.716,0.698,Checked,HL,RD
xhua’,-2.214,-2.608,11.722,12.663,17.779,13.383,2.743,18.906,18.588,3.459,15.07,12.202,18.171,24.362,128.528,0.702,Checked,HL,RD
xhua’,-1.917,-2.681,12.111,12.578,17.672,13.284,2.034,18.981,18.782,3.325,15.057,12.08,18.125,24.335,128.175,0.706,Checked,HL,RD
xhua’,-1.766,-2.732,12.427,12.465,17.517,13.106,1.469,18.804,18.827,3.284,14.97,11.893,17.928,24.199,127.758,0.71,Checked,HL,RD
xhua’,-1.871,-2.776,12.969,12.448,17.325,12.881,0.977,18.538,18.92,3.214,14.969,11.835,17.892,24.229,127.274,0.714,Checked,HL,RD
xhua’,-2.1,-2.845,13.302,12.422,17.124,12.665,0.826,18.847,19.385,3.186,14.975,11.873,17.913,24.254,126.749,0.718,Checked,HL,RD
xhua’,-2.245,-2.861,13.469,12.413,16.988,12.424,0.719,19.22,19.525,3.069,15.238,12.105,18.141,24.41,126.086,0.722,Checked,HL,RD
xhua’,-2.111,-2.946,13.7,12.404,16.924,12.233,0.304,19.359,19.76,2.886,15.509,12.361,18.417,24.641,125.353,0.726,Checked,HL,RD
xhua’,-2.284,-2.948,14.07,12.443,16.864,12.055,-0.009,19.166,20.013,2.856,15.842,12.682,18.686,24.864,124.598,0.73,Checked,HL,RD
xhua’,-2.217,-2.978,14.082,12.537,16.914,11.979,-0.18,19.306,20.203,2.773,15.735,12.547,18.586,24.75,123.882,0.734,Checked,HL,RD
xhua’,-2.129,-3.021,14.122,12.672,16.939,11.777,-0.398,19.538,20.245,2.508,15.805,12.58,18.525,24.588,123.33,0.738,Checked,HL,RD
xhua’,-2.022,-3.079,14.431,12.82,16.993,11.658,-0.89,19.122,20.285,2.438,15.638,12.383,18.323,24.319,123.039,0.742,Checked,HL,RD
xhua’,-1.989,-3.108,14.695,13.031,17.065,11.524,-1.281,19.334,20.421,2.311,15.555,12.239,18.046,24.033,122.9,0.746,Checked,HL,RD
xhua’,-1.957,-3.064,14.878,13.356,17.34,11.542,-1.545,19.823,20.636,2.249,15.778,12.506,18.33,24.354,122.865,0.75,Checked,HL,RD
xhua’,-1.874,-3.015,14.99,13.636,17.483,11.489,-1.841,20.041,20.924,2.144,16.092,12.853,18.562,24.565,122.886,0.754,Checked,HL,RD
xhua’,-1.906,-2.963,15.159,13.951,17.574,11.541,-2.074,20.27,21.041,2.012,16.537,13.448,19.038,24.833,122.946,0.758,Checked,HL,RD
xhua’,-2.149,-3.007,15.372,14.213,17.659,11.442,-2.118,19.907,21.363,1.897,16.986,14.093,19.586,25.181,122.983,0.762,Checked,HL,RD
xhua’,-1.924,-2.915,15.327,14.609,17.926,11.511,-2.392,20.422,21.725,1.742,17.55,14.775,20.148,25.479,122.941,0.766,Checked,HL,RD
xhua’,-2.124,-2.913,15.515,14.964,18.171,11.329,-2.448,20.525,21.953,1.55,17.916,15.115,20.373,25.522,122.858,0.77,Checked,HL,RD
xhua’,-2.323,-2.806,15.677,15.408,18.516,11.194,-2.496,20.105,22.105,1.475,18.313,15.525,20.636,25.594,122.686,0.774,Checked,HL,RD
xhua’,-2.503,-2.763,15.635,15.82,18.769,10.996,-2.326,20.264,22.346,1.328,18.757,16.006,20.919,25.791,122.422,0.778,Checked,HL,RD
xhua’,-3.08,-2.734,15.743,16.206,18.931,10.824,-1.893,19.848,22.728,1.256,19.48,16.742,21.412,26.117,122.107,0.782,Checked,HL,RD
xhua’,-3.532,-2.721,15.826,16.543,19.077,10.67,-1.584,19.712,22.988,1.182,20.311,17.598,22.082,26.64,121.755,0.786,Checked,HL,RD
xhua’,-3.899,-2.656,16.009,16.934,19.259,10.638,-1.453,19.964,23.245,1.169,21.396,18.751,23.04,27.444,121.375,0.79,Checked,HL,RD
xhua’,-3.979,-2.638,16.102,17.259,19.477,10.544,-1.522,19.916,23.47,1.139,22.34,19.661,23.639,27.804,121.002,0.794,Checked,HL,RD
xhua’,-4.18,-2.605,16.086,17.535,19.58,10.467,-1.411,19.524,23.67,1.124,23.262,20.604,24.321,28.274,120.665,0.798,Checked,HL,RD
xhua’,-4.415,-2.654,16.383,17.849,19.776,10.362,-1.466,19.169,23.99,1.02,23.994,21.441,25.007,28.888,120.399,0.802,Checked,HL,RD
xhua’,-4.711,-2.616,16.476,18.158,19.915,10.338,-1.319,18.834,24.174,0.987,24.541,22.079,25.477,29.253,120.187,0.806,Checked,HL,RD
xhua’,-4.798,-2.587,16.397,18.497,20.076,10.273,-1.17,19.08,24.393,0.932,25.148,22.745,26.056,29.718,120.013,0.81,Checked,HL,RD
xhua’,-4.751,-2.564,16.621,18.827,20.172,10.181,-1.442,19.537,24.648,0.898,26.192,23.883,27.026,30.492,119.87,0.813,Checked,HL,RD
xhua’,-4.728,-2.474,16.86,19.127,20.198,10.089,-1.765,19.478,25.077,0.848,26.975,24.761,27.905,31.248,119.745,0.817,Checked,HL,RD
xhua’,-4.659,-2.395,17.059,19.406,20.185,10.003,-2.052,20.106,25.468,0.864,28.106,25.945,28.939,32.15,119.632,0.821,Checked,HL,RD
xhua’,-4.6,-2.347,17.202,19.636,20.112,9.922,-2.251,20.396,25.821,0.863,28.973,26.926,29.883,32.974,119.558,0.825,Checked,HL,RD
xhua’,-4.431,-2.336,17.43,19.737,19.936,9.701,-2.677,20.27,26.127,0.86,29.811,27.81,30.555,33.443,119.526,0.829,Checked,HL,RD
xhua’,-4.282,-2.39,17.626,19.816,19.854,9.582,-2.976,20.357,26.405,0.817,30.371,28.546,31.217,33.933,119.539,0.833,Checked,HL,RD
xhua’,-3.833,-2.391,17.824,19.845,19.841,9.378,-3.649,20.753,26.648,0.78,30.845,29.013,31.568,34.295,119.618,0.837,Checked,HL,RD
xhua’,-3.459,-2.345,17.814,19.931,19.877,9.294,-4.004,21.523,26.887,0.737,31.307,29.493,31.923,34.63,119.737,0.841,Checked,HL,RD
xhua’,-3.324,-2.418,17.877,19.925,19.773,9.133,-4.162,21.485,27.051,0.717,31.483,29.69,32.043,34.797,119.883,0.845,Checked,HL,RD
xhua’,-3.139,-2.451,17.888,19.914,19.719,9.055,-4.349,21.654,27.241,0.689,31.655,30.076,32.338,35.085,120.064,0.849,Checked,HL,RD
xhua’,-2.909,-2.548,18.017,19.828,19.586,9.026,-4.662,22.107,27.432,0.693,31.656,30.29,32.5,35.286,120.254,0.853,Checked,HL,RD
xhua’,-2.431,-2.572,18.19,19.752,19.519,9.067,-5.304,22.595,27.544,0.688,31.564,30.374,32.561,35.333,120.437,0.857,Checked,HL,RD
