Label,H2Kc,H1H2c,H2H4c,H1A1c,H1A2c,H1A3c,H42Kc,H2KH5Kc,CPP,Energy,HNR05,HNR15,HNR25,HNR35,strF0,normalized_time,phonation,tone,Speaker
yixu’,-32.364,-3.275,0.872,-3.235,14.79,2.109,10.948,13.597,14.402,0,36.475,48.825,53.264,54.186,184.151,0.865,Checked,H,FSR
yixu’,-33.094,-3.737,0.457,-3.703,13.873,1.661,11.701,12.775,14.166,0,36.55,48.72,53.208,54.232,184.904,0.871,Checked,H,FSR
yixu’,-34.03,-3.701,0.37,-3.668,13.754,1.823,12.323,12.046,13.998,0,36.589,48.553,53.143,54.274,185.548,0.876,Checked,H,FSR
yixu’,-34.718,-3.358,0.369,-3.317,14.029,2.387,12.602,11.211,13.929,0,36.668,48.434,53.083,54.299,186.082,0.882,Checked,H,FSR
yixu’,-35.121,-2.91,0.127,-2.844,14.221,2.953,12.805,10.689,13.747,0,36.71,48.329,53.066,54.385,186.574,0.888,Checked,H,FSR
yixu’,-35.352,-2.69,-0.241,-2.606,13.89,3.201,12.881,10.316,13.727,0,36.832,48.313,53.112,54.501,186.904,0.893,Checked,H,FSR
yixu’,-35.459,-2.239,-0.508,-2.139,13.858,3.451,12.688,10.255,13.693,0,36.961,48.327,53.154,54.573,187.27,0.899,Checked,H,FSR
yixu’,-35.987,-1.784,-0.458,-1.641,13.996,3.96,12.59,10.101,13.576,0,36.855,48.139,52.991,54.435,187.874,0.904,Checked,H,FSR
yixu’,-35.989,-1.356,-0.688,-1.12,13.644,4.269,12.305,9.964,13.55,0,36.632,48,52.87,54.321,188.81,0.91,Checked,H,FSR
yixu’,-36.201,-0.757,-0.847,-0.439,13.856,4.741,12.146,9.819,13.531,0,36.458,47.856,52.793,54.258,190.016,0.916,Checked,H,FSR
yixu’,-36.442,-0.127,-0.868,0.308,14.257,5.422,11.937,9.955,13.424,0,36.506,47.883,52.766,54.157,190.955,0.921,Checked,H,FSR
yixu’,-36.43,0.135,-0.696,0.723,14.256,5.673,11.344,10.027,13.374,0,36.814,48.257,53.098,54.401,191.617,0.927,Checked,H,FSR
yixu’,-36.24,0.02,0.036,1.904,14.285,6.711,10.365,10.002,13.133,0,36.467,47.96,52.827,54.145,192.012,0.933,Checked,H,FSR
yixu’,0,0,0,0,0,0,0,0,0,0,0,0,0,0,192.079,0.938,Checked,H,FSR
yixu’,0,0,0,0,0,0,0,0,0,0,0,0,0,0,192.001,0.944,Checked,H,FSR
yixu’,0,0,0,0,0,0,0,0,0,0,0,0,0,0,191.75,0.949,Checked,H,FSR
yixu’,0,0,0,0,0,0,0,0,0,0,0,0,0,0,190.974,0.955,Checked,H,FSR
yixu’,0,0,0,0,0,0,0,0,0,0,0,0,0,0,189.706,0.961,Checked,H,FSR
yixu’,0,0,0,0,0,0,0,0,0,0,0,0,0,0,188.164,0.966,Checked,H,FSR
yixu’,0,0,0,0,0,0,0,0,0,0,0,0,0,0,186.89,0.972,Checked,H,FSR
yixu’,0,0,0,0,0,0,0,0,0,0,0,0,0,0,185.946,0.978,Checked,H,FSR
yixu’,0,0,0,0,0,0,0,0,0,0,0,0,0,0,185.274,0.983,Checked,H,FSR
yixu’,0,0,0,0,0,0,0,0,0,0,0,0,0,0,184.873,0.989,Checked,H,FSR
yixu’,0,0,0,0,0,0,0,0,0,0,0,0,0,0,184.564,0.994,Checked,H,FSR
yixu’,0,0,0,0,0,0,0,0,0,0,0,0,0,0,184.283,1,Checked,H,FSR
xa’ag,-10.092,-10.893,4.112,6.478,3.682,0.371,6.226,10.172,23.313,0,28.324,17.398,16.444,19.747,152.484,0.664,Laryngealized,L,FSR
xa’ag,-9.522,-10.429,4.224,7.016,4.487,1.038,5.717,11.051,23.246,0,28.447,17.488,16.495,19.852,153.028,0.668,Laryngealized,L,FSR
xa’ag,-9.1,-10.509,4.307,7.186,4.833,1.281,5.542,11.73,23.057,0,28.677,17.597,16.499,19.951,153.294,0.673,Laryngealized,L,FSR
xa’ag,-8.586,-10.749,4.551,7.227,5.079,1.444,5.167,12.468,22.701,0,28.726,17.527,16.44,19.942,153.597,0.677,Laryngealized,L,FSR
xa’ag,-8.227,-10.646,4.58,7.438,5.45,1.813,5.007,12.517,22.478,0,29.033,17.624,16.535,20.084,154.019,0.682,Laryngealized,L,FSR
xa’ag,-8.218,-10.685,4.836,7.496,5.631,1.926,4.965,12.152,22.312,0,29.376,17.95,16.755,20.285,154.6,0.686,Laryngealized,L,FSR
xa’ag,-7.965,-10.859,4.957,7.452,5.667,1.951,4.845,13.026,21.92,0,29.969,18.301,16.94,20.508,155.295,0.691,Laryngealized,L,FSR
xa’ag,-7.77,-10.937,5.106,7.585,5.832,2.123,4.833,13.476,21.542,0,30.61,18.762,17.263,20.694,155.976,0.695,Laryngealized,L,FSR
xa’ag,-7.548,-10.592,5.296,7.987,6.259,2.559,4.587,13.589,21.153,0,31.269,19.214,17.574,20.96,156.579,0.7,Laryngealized,L,FSR
xa’ag,-7.413,-10.403,5.294,8.22,6.545,2.823,4.618,14.17,20.963,0,31.816,19.822,17.978,21.293,156.958,0.704,Laryngealized,L,FSR
xa’ag,-7.322,-10.435,5.527,8.329,6.732,2.959,4.567,14.852,20.813,0,32.327,20.269,18.366,21.628,157.216,0.709,Laryngealized,L,FSR
xa’ag,-7.176,-10.243,5.69,8.558,7.03,3.222,4.438,15.018,20.658,0,32.501,20.383,18.421,21.722,157.413,0.713,Laryngealized,L,FSR
xa’ag,-7.244,-10.234,6.009,8.634,7.447,3.493,4.497,15.238,20.494,0,33.008,20.88,18.77,21.959,157.577,0.717,Laryngealized,L,FSR
xa’ag,-7.43,-10.351,6.126,8.363,7.532,3.485,4.694,14.988,20.035,0,33.498,21.227,18.921,22.061,157.71,0.722,Laryngealized,L,FSR
xa’ag,-7.667,-10.365,6.201,8.354,7.836,3.711,5.127,15.059,19.901,0,34.069,21.589,19.234,22.302,157.824,0.726,Laryngealized,L,FSR
xa’ag,-7.807,-10.497,6.342,8.192,7.94,3.788,5.347,15.309,19.995,0,33.909,21.503,19.123,22.252,157.981,0.731,Laryngealized,L,FSR
xa’ag,-7.928,-10.537,6.588,8.156,8.164,3.963,5.474,15.544,20.036,0,34.263,21.993,19.498,22.545,158.311,0.735,Laryngealized,L,FSR
xa’ag,-8.261,-10.538,6.689,8.135,8.392,4.065,5.896,15.53,20.075,0,34.381,22.306,19.784,22.826,158.875,0.74,Laryngealized,L,FSR
xa’ag,-8.579,-10.551,6.789,8.114,8.663,4.324,6.295,15.708,20.099,0,35.137,23.03,20.424,23.382,159.948,0.744,Laryngealized,L,FSR
xa’ag,-9.246,-10.341,6.91,8.304,9.031,4.708,7.014,14.964,19.982,0,35.17,23.204,20.598,23.624,161.133,0.749,Laryngealized,L,FSR
xa’ag,-9.721,-10.652,7.143,7.999,8.835,4.642,7.471,14.799,19.898,0,35.42,23.571,21.036,24.102,162.257,0.753,Laryngealized,L,FSR
xa’ag,-9.958,-10.551,7.236,8.058,9.013,4.924,7.776,14.832,19.857,0,35.771,24.022,21.447,24.539,163.157,0.758,Laryngealized,L,FSR
xa’ag,-10.351,-10.335,7.374,8.181,9.308,5.266,8.135,14.772,19.832,0,35.877,24.417,21.839,24.901,163.971,0.762,Laryngealized,L,FSR
xa’ag,-10.758,-10.352,7.581,8.177,9.451,5.424,8.51,14.463,19.71,0,35.693,24.382,21.821,24.941,164.734,0.767,Laryngealized,L,FSR
xa’ag,-10.974,-10.507,7.757,8.142,9.568,5.484,8.727,14.257,19.612,0,35.316,24.279,21.735,24.944,165.578,0.771,Laryngealized,L,FSR
xa’ag,-11.247,-10.327,7.961,8.367,9.903,5.934,8.906,14.67,19.487,0,35.206,24.231,21.776,25.006,166.44,0.776,Laryngealized,L,FSR
xa’ag,-11.603,-10.303,8.114,8.502,10.127,6.287,9.248,14.314,19.439,0,35.103,24.189,21.776,24.968,167.218,0.78,Laryngealized,L,FSR
xa’ag,-11.85,-10.073,8.274,8.759,10.491,6.788,9.382,14.179,19.475,0,34.711,23.98,21.62,24.872,167.594,0.785,Laryngealized,L,FSR
xa’ag,-12.163,-9.933,8.455,9.03,10.861,7.281,9.632,14.132,19.476,0,34.586,23.943,21.652,24.953,167.864,0.789,Laryngealized,L,FSR
xa’ag,-12.392,-9.853,8.694,9.272,11.152,7.724,9.741,13.973,19.412,0,34.39,23.715,21.502,24.91,168.169,0.794,Laryngealized,L,FSR
xa’ag,-12.619,-9.721,8.787,9.572,11.448,8.223,9.932,13.115,19.278,0,34.04,23.408,21.267,24.741,168.627,0.798,Laryngealized,L,FSR
xa’ag,-13.132,-9.606,8.977,9.857,11.716,8.673,10.276,12.638,19.104,0,33.967,23.258,21.235,24.709,169.146,0.803,Laryngealized,L,FSR
xa’ag,-13.187,-9.319,9.11,10.377,12.022,9.303,10.256,13.002,19.024,0,33.613,22.974,21.127,24.68,169.705,0.807,Laryngealized,L,FSR
xa’ag,-13.071,-9.084,9.322,10.833,12.189,9.787,9.943,13.769,19.199,0,33.208,22.743,21.041,24.685,170.204,0.812,Laryngealized,L,FSR
xa’ag,-13.009,-8.727,9.577,11.423,12.546,10.416,9.632,13.952,19.032,0,32.691,22.507,20.967,24.685,170.612,0.816,Laryngealized,L,FSR
xa’ag,-12.944,-8.536,9.724,11.821,12.674,10.889,9.418,14.209,18.865,0,32.731,22.624,21.183,24.843,170.898,0.821,Laryngealized,L,FSR
xa’ag,-12.865,-8.45,9.787,12.129,12.688,11.179,9.168,14.231,18.575,0,32.467,22.431,21.203,24.882,170.928,0.825,Laryngealized,L,FSR
xa’ag,-12.603,-8.148,9.909,12.755,12.96,11.813,8.797,14.353,18.417,0,32.121,22.209,21.123,24.902,170.76,0.83,Laryngealized,L,FSR
xa’ag,-12.547,-7.905,10.164,13.281,13.172,12.289,8.44,14.444,18.209,0,31.587,21.7,20.709,24.62,170.487,0.834,Laryngealized,L,FSR
xa’ag,-12.355,-7.788,10.403,13.765,13.17,12.82,8.004,15.252,18.031,0,31.376,21.554,20.648,24.496,170.158,0.839,Laryngealized,L,FSR
xa’ag,-12.311,-7.421,10.543,14.551,13.474,13.465,7.786,15.804,17.928,0,31.032,21.295,20.496,24.375,169.837,0.843,Laryngealized,L,FSR
xa’ag,-12.513,-7.246,10.652,15.191,13.633,13.985,7.868,15.875,17.77,0,30.859,21.201,20.513,24.381,169.555,0.848,Laryngealized,L,FSR
xa’ag,-12.476,-7.047,10.708,15.818,13.811,14.495,7.696,16.095,17.624,0,30.457,20.926,20.353,24.303,169.406,0.852,Laryngealized,L,FSR
xa’ag,-12.375,-6.681,10.768,16.638,14.189,15.112,7.473,16.191,17.571,0,30.596,21.139,20.516,24.444,169.278,0.857,Laryngealized,L,FSR
xa’ag,-12.558,-6.297,10.81,17.388,14.545,15.708,7.572,16.498,17.364,0,30.699,21.196,20.608,24.608,169.105,0.861,Laryngealized,L,FSR
xa’ag,-12.621,-6.086,10.835,17.939,14.767,16.123,7.597,16.9,17.125,0,30.508,21.032,20.524,24.665,169.035,0.865,Laryngealized,L,FSR
xa’ag,-12.723,-5.771,10.903,18.504,15.048,16.571,7.571,16.741,17.038,0,30.038,20.774,20.386,24.697,169.087,0.87,Laryngealized,L,FSR
xa’ag,-12.93,-5.536,10.892,18.984,15.281,16.905,7.741,17.243,16.807,0,29.653,20.463,20.235,24.756,169.169,0.874,Laryngealized,L,FSR
xa’ag,-12.97,-5.392,10.864,19.385,15.428,17.113,7.685,17.252,16.643,0,28.833,19.907,19.817,24.557,169.15,0.879,Laryngealized,L,FSR
xa’ag,-13.199,-5.109,10.942,20.032,15.815,17.563,7.775,16.789,16.439,0,28.508,19.783,19.725,24.574,168.971,0.883,Laryngealized,L,FSR
xa’ag,-13.387,-4.817,11.055,20.589,16.223,17.971,7.775,17.053,16.355,0,28.23,19.705,19.67,24.666,168.62,0.888,Laryngealized,L,FSR
xa’ag,-13.293,-4.627,11.025,21.008,16.559,18.344,7.654,17.314,16.242,0,27.751,19.628,19.59,24.76,168.001,0.892,Laryngealized,L,FSR
xa’ag,-13.454,-4.374,11.104,21.414,16.916,18.596,7.641,17.039,16.06,0,27.495,19.623,19.57,24.864,167.251,0.897,Laryngealized,L,FSR
xa’ag,-13.644,-4.187,11.143,21.762,17.252,18.874,7.716,17.026,15.794,0,27.439,19.675,19.596,24.951,166.455,0.901,Laryngealized,L,FSR
xa’ag,-13.823,-4.047,11.061,22.209,17.596,19.089,7.873,16.758,15.714,0,27.495,19.92,19.701,25.038,165.57,0.906,Laryngealized,L,FSR
xa’ag,-14.039,-3.783,11.096,22.765,18.154,19.476,7.961,16.532,15.596,0,27.384,19.964,19.714,25.148,164.615,0.91,Laryngealized,L,FSR
xa’ag,-14.35,-3.47,11.22,23.396,18.817,19.975,8.152,16.696,15.614,0,27.152,19.902,19.66,25.186,163.662,0.915,Laryngealized,L,FSR
xa’ag,-14.598,-3.317,11.258,23.737,19.352,20.274,8.27,16.89,15.566,0,27.356,20.117,19.817,25.292,162.842,0.919,Laryngealized,L,FSR
xa’ag,-14.604,-3.129,11.201,24.178,19.905,20.414,8.248,17.118,15.432,0,27.44,20.295,19.96,25.41,162.181,0.924,Laryngealized,L,FSR
xa’ag,-14.606,-2.962,11.167,24.533,20.472,20.401,8.173,16.941,15.386,0,27.549,20.472,20.014,25.494,161.651,0.928,Laryngealized,L,FSR
xa’ag,-14.669,-2.812,11.16,24.791,21.059,20.571,8.15,16.516,0,0,0,0,0,0,161.29,0.933,Laryngealized,L,FSR
xa’ag,-14.945,-2.675,11.112,24.929,21.599,20.462,8.402,16.513,0,0,0,0,0,0,161.06,0.937,Laryngealized,L,FSR
xa’ag,-15.303,-2.519,11.015,25.241,22.38,20.663,8.864,16.114,0,0,0,0,0,0,160.977,0.942,Laryngealized,L,FSR
xa’ag,-15.693,-2.44,10.854,25.444,23.111,21.872,9.393,16.308,0,0,0,0,0,0,161.139,0.946,Laryngealized,L,FSR
xa’ag,0,0,0,0,0,0,0,0,0,0,0,0,0,0,161.473,0.951,Laryngealized,L,FSR
xa’ag,0,0,0,0,0,0,0,0,0,0,0,0,0,0,161.843,0.955,Laryngealized,L,FSR
xa’ag,0,0,0,0,0,0,0,0,0,0,0,0,0,0,162.228,0.96,Laryngealized,L,FSR
xa’ag,0,0,0,0,0,0,0,0,0,0,0,0,0,0,162.496,0.964,Laryngealized,L,FSR
xa’ag,0,0,0,0,0,0,0,0,0,0,0,0,0,0,162.634,0.969,Laryngealized,L,FSR
xa’ag,0,0,0,0,0,0,0,0,0,0,0,0,0,0,162.642,0.973,Laryngealized,L,FSR
xa’ag,0,0,0,0,0,0,0,0,0,0,0,0,0,0,162.558,0.978,Laryngealized,L,FSR
xa’ag,0,0,0,0,0,0,0,0,0,0,0,0,0,0,162.4,0.982,Laryngealized,L,FSR
xa’ag,0,0,0,0,0,0,0,0,0,0,0,0,0,0,162.187,0.987,Laryngealized,L,FSR
xa’ag,0,0,0,0,0,0,0,0,0,0,0,0,0,0,161.94,0.991,Laryngealized,L,FSR
xa’ag,0,0,0,0,0,0,0,0,0,0,0,0,0,0,161.74,0.996,Laryngealized,L,FSR
xa’ag,0,0,0,0,0,0,0,0,0,0,0,0,0,0,161.561,1,Laryngealized,L,FSR
xa’ag,-6.96,-10.715,-1.025,5.942,-8.303,-13.399,-3.926,18.303,26.077,0,24.977,13.87,13.287,17.83,104.41,0.663,Laryngealized,L,FSR
xa’ag,-6.635,-11.81,-0.195,5.241,-8.909,-14.07,-4.5,18.828,26.008,0,24.834,13.792,13.192,17.8,104.29,0.668,Laryngealized,L,FSR
xa’ag,-6.297,-12.219,0.251,5.225,-8.808,-14.01,-4.675,19.579,25.862,0,24.59,13.68,13.09,17.79,104.145,0.674,Laryngealized,L,FSR
xa’ag,-5.993,-12.423,0.628,5.271,-8.571,-13.838,-4.852,19.884,25.697,0,24.336,13.524,12.92,17.715,103.995,0.679,Laryngealized,L,FSR
xa’ag,-5.824,-12.169,0.778,5.33,-8.224,-13.546,-5.124,20.279,25.498,0,24.206,13.509,12.881,17.748,103.891,0.684,Laryngealized,L,FSR
xa’ag,-5.724,-12.032,0.499,5.114,-8.09,-13.468,-5.058,20.728,25.339,0,23.707,13.201,12.59,17.576,103.832,0.689,Laryngealized,L,FSR
xa’ag,-5.65,-11.795,0.365,5.054,-7.628,-13.136,-4.939,20.985,25.172,0,23.416,12.995,12.366,17.457,103.841,0.694,Laryngealized,L,FSR
xa’ag,-5.592,-11.812,0.061,4.4,-7.614,-13.248,-4.864,21.47,25.186,0,23.223,12.85,12.192,17.395,104.034,0.699,Laryngealized,L,FSR
xa’ag,-5.711,-11.73,0.077,4.199,-7.264,-12.997,-4.74,21.777,25.153,0,23.059,12.685,11.99,17.272,104.383,0.705,Laryngealized,L,FSR
xa’ag,-5.847,-11.22,0.165,4.273,-6.505,-12.343,-4.707,22.101,25.318,0,22.904,12.559,11.851,17.227,104.998,0.71,Laryngealized,L,FSR
xa’ag,-5.935,-11.626,0.214,3.501,-6.589,-12.486,-4.61,22.553,25.244,0,22.722,12.492,11.806,17.279,106.042,0.715,Laryngealized,L,FSR
xa’ag,-5.921,-11.596,0.406,3.317,-6.195,-12.144,-4.683,22.992,24.976,0,22.928,12.731,12.033,17.548,107.27,0.72,Laryngealized,L,FSR
xa’ag,-5.939,-12.3,0.963,3.078,-5.914,-11.886,-4.452,23.274,24.687,0,23.104,12.998,12.304,17.861,109.156,0.725,Laryngealized,L,FSR
xa’ag,-6,-12.375,0.969,2.966,-5.416,-11.409,-4.048,23.413,24.328,0,23.15,13.186,12.574,18.191,110.904,0.731,Laryngealized,L,FSR
xa’ag,-6.153,-11.747,1.114,3.508,-4.244,-10.206,-3.678,23.23,23.947,0,23.548,13.569,12.946,18.594,112.543,0.736,Laryngealized,L,FSR
xa’ag,-6.222,-11.287,1.068,3.865,-3.242,-9.137,-3.215,22.969,23.412,0,23.825,13.943,13.38,19.091,114.131,0.741,Laryngealized,L,FSR
xa’ag,-6.342,-11.474,1.569,4.049,-2.382,-8.192,-2.744,22.869,23.114,0,24.071,14.328,13.824,19.564,115.627,0.746,Laryngealized,L,FSR
xa’ag,-6.455,-11.943,1.776,3.626,-2.159,-7.798,-2.275,22.999,22.709,0,24.252,14.547,14.126,19.944,116.897,0.751,Laryngealized,L,FSR
xa’ag,-6.768,-11.676,2.071,3.9,-1.227,-6.817,-1.832,23.277,22.358,0,24.413,14.829,14.533,20.411,118.005,0.756,Laryngealized,L,FSR
xa’ag,-7.057,-11.57,2.519,4.049,-0.558,-6.077,-1.649,23.999,22.01,0,24.345,14.913,14.751,20.75,119.039,0.762,Laryngealized,L,FSR
xa’ag,-7.355,-11.668,2.932,4.137,-0.041,-5.48,-1.384,24.09,21.573,0,24.452,15.046,15.01,21.098,121.17,0.767,Laryngealized,L,FSR
xa’ag,-7.678,-10.806,2.934,5.149,1.354,-3.975,-0.732,24.037,21.206,0,24.228,14.993,15.151,21.418,122.964,0.772,Laryngealized,L,FSR
xa’ag,-7.954,-10.652,3.336,5.399,2.013,-3.239,-0.574,23.802,20.756,0,24.182,15.024,15.287,21.702,125.092,0.777,Laryngealized,L,FSR
xa’ag,-8.167,-10.264,3.528,5.821,2.751,-2.36,-0.287,23.794,20.384,0,24.402,15.268,15.559,22.047,127.46,0.782,Laryngealized,L,FSR
xa’ag,-8.341,-10,3.639,6.304,3.532,-1.535,0.191,24.093,20.167,0,24.612,15.558,15.897,22.485,130.085,0.788,Laryngealized,L,FSR
xa’ag,-8.554,-9.77,4.006,6.821,4.293,-0.717,0.509,23.904,19.691,0,24.828,15.844,16.216,22.904,132.979,0.793,Laryngealized,L,FSR
xa’ag,-8.748,-9.903,4.294,6.856,4.494,-0.383,0.72,23.66,19.316,0,25.038,16.1,16.507,23.293,136.164,0.798,Laryngealized,L,FSR
xa’ag,-8.906,-9.769,4.552,7.437,5.14,0.393,1.128,23.678,18.896,0,25.005,16.23,16.671,23.541,139.493,0.803,Laryngealized,L,FSR
xa’ag,-9.087,-9.745,4.728,7.799,5.572,0.935,1.509,23.818,18.399,0,24.845,16.323,16.872,23.855,142.775,0.808,Laryngealized,L,FSR
xa’ag,-9.271,-9.799,4.988,8.152,5.972,1.455,1.863,23.899,18.064,0,24.716,16.34,16.944,23.997,145.051,0.813,Laryngealized,L,FSR
xa’ag,-9.374,-9.412,5.343,8.886,6.718,2.295,2.002,23.314,17.585,0,24.677,16.335,16.965,24.112,147.095,0.819,Laryngealized,L,FSR
xa’ag,-9.546,-9.151,5.502,9.567,7.541,3.195,2.464,23.013,17.309,0,24.043,15.865,16.568,23.891,149.078,0.824,Laryngealized,L,FSR
xa’ag,-9.706,-8.562,5.984,10.574,8.683,4.381,2.57,22.832,17.049,0,23.695,15.566,16.287,23.776,151.186,0.829,Laryngealized,L,FSR
xa’ag,-9.827,-8.232,6.556,11.359,9.586,5.279,2.585,22.644,16.849,0,23.414,15.415,16.046,23.673,153.194,0.834,Laryngealized,L,FSR
xa’ag,-9.983,-8.249,6.877,11.729,10.059,5.724,2.817,22.852,16.555,0,22.862,15.102,15.82,23.578,154.975,0.839,Laryngealized,L,FSR
xa’ag,-10.209,-8.272,7.518,12.139,10.554,6.166,2.882,22.953,16.388,0,22.49,14.787,15.52,23.348,156.745,0.845,Laryngealized,L,FSR
xa’ag,-10.331,-8.347,8.072,12.442,10.892,6.468,2.858,23.438,15.976,0,22.165,14.49,15.234,23.136,158.437,0.85,Laryngealized,L,FSR
xa’ag,-10.679,-8.358,8.391,12.774,11.232,6.706,3.173,22.626,15.692,0,21.714,14.222,14.961,22.966,159.993,0.855,Laryngealized,L,FSR
xa’ag,-10.907,-8.322,8.86,13.3,11.675,7.158,3.284,22.004,15.353,0,21.702,14.381,15.066,23.156,160.904,0.86,Laryngealized,L,FSR
xa’ag,-11.126,-8.24,9.079,13.9,12.091,7.723,3.639,21.284,15.171,0,21.94,14.743,15.356,23.385,161.48,0.865,Laryngealized,L,FSR
xa’ag,-11.361,-7.901,9.344,14.729,12.757,8.549,3.943,21.443,14.998,0,21.846,14.72,15.288,23.388,161.74,0.87,Laryngealized,L,FSR
xa’ag,-11.588,-7.712,9.599,15.423,13.297,9.291,4.277,21.542,14.823,0,21.943,14.889,15.371,23.466,161.634,0.876,Laryngealized,L,FSR
xa’ag,-11.798,-7.566,9.73,16.037,13.733,9.983,4.676,21.478,14.728,0,22.044,15.053,15.518,23.58,161.341,0.881,Laryngealized,L,FSR
xa’ag,-12.165,-7.745,10.177,16.518,14.094,10.6,5.045,21.195,14.815,0,21.864,15.078,15.618,23.735,160.886,0.886,Laryngealized,L,FSR
xa’ag,-12.689,-8.01,10.573,16.921,14.367,11.163,5.572,20.028,14.499,0,21.786,15.154,15.747,23.861,160.011,0.891,Laryngealized,L,FSR
xa’ag,-12.803,-8.076,10.918,17.531,14.854,11.897,5.745,20.069,14.7,0,21.711,15.22,15.871,23.982,158.737,0.896,Laryngealized,L,FSR
xa’ag,-13.172,-8.148,11.144,18.072,15.495,12.686,6.251,19.883,14.862,0,21.808,15.463,16.139,24.234,157.269,0.902,Laryngealized,L,FSR
xa’ag,-13.625,-8.164,11.34,18.627,16.273,13.541,6.854,19.601,15.014,0,22.175,15.842,16.525,24.614,156.131,0.907,Laryngealized,L,FSR
xa’ag,-14.176,-8.072,11.532,19.272,17.14,14.64,7.574,18.884,15.097,0,22.767,16.385,16.953,24.94,155.249,0.912,Laryngealized,L,FSR
xa’ag,-14.741,-8.013,11.562,19.809,17.882,15.689,8.41,18.288,15.113,0,23.081,16.825,17.341,25.383,154.537,0.917,Laryngealized,L,FSR
xa’ag,-15.184,-8.054,11.522,20.309,18.542,16.535,9.168,17.858,0,0,0,0,0,0,154.027,0.922,Laryngealized,L,FSR
xa’ag,-15.679,-8.053,11.747,20.858,19.067,17.355,9.664,17.363,0,0,0,0,0,0,153.645,0.927,Laryngealized,L,FSR
xa’ag,-16.16,-8.116,11.843,21.324,19.496,18.11,10.28,16.686,0,0,0,0,0,0,153.356,0.933,Laryngealized,L,FSR
xa’ag,-16.261,-8.21,12.194,21.509,19.475,18.416,10.194,17.001,0,0,0,0,0,0,153.139,0.938,Laryngealized,L,FSR
xa’ag,0,0,0,0,0,0,0,0,0,0,0,0,0,0,153.252,0.943,Laryngealized,L,FSR
xa’ag,0,0,0,0,0,0,0,0,0,0,0,0,0,0,153.582,0.948,Laryngealized,L,FSR
xa’ag,0,0,0,0,0,0,0,0,0,0,0,0,0,0,154.006,0.953,Laryngealized,L,FSR
xa’ag,0,0,0,0,0,0,0,0,0,0,0,0,0,0,154.425,0.959,Laryngealized,L,FSR
xa’ag,0,0,0,0,0,0,0,0,0,0,0,0,0,0,154.808,0.964,Laryngealized,L,FSR
xa’ag,0,0,0,0,0,0,0,0,0,0,0,0,0,0,155.055,0.969,Laryngealized,L,FSR
xa’ag,0,0,0,0,0,0,0,0,0,0,0,0,0,0,155.187,0.974,Laryngealized,L,FSR
xa’ag,0,0,0,0,0,0,0,0,0,0,0,0,0,0,155.254,0.979,Laryngealized,L,FSR
xa’ag,0,0,0,0,0,0,0,0,0,0,0,0,0,0,155.459,0.984,Laryngealized,L,FSR
xa’ag,0,0,0,0,0,0,0,0,0,0,0,0,0,0,155.563,0.99,Laryngealized,L,FSR
xa’ag,0,0,0,0,0,0,0,0,0,0,0,0,0,0,155.589,0.995,Laryngealized,L,FSR
xa’ag,0,0,0,0,0,0,0,0,0,0,0,0,0,0,155.589,1,Laryngealized,L,FSR
xa’ag,-15.013,-1.73,3.463,11.174,8.616,-2.806,-6.204,23.895,19.372,0,31.94,21.203,21.547,23.435,123.204,0.665,Laryngealized,L,FSR
xa’ag,-13.875,-2.672,4.005,10.826,8.274,-3.311,-6.418,24.274,19.671,0,31.489,20.825,21.13,22.904,125.952,0.67,Laryngealized,L,FSR
xa’ag,-12.845,-3.799,4.201,10.094,7.488,-4.154,-6.357,24.712,20.09,0,30.87,20.328,20.653,22.341,128.583,0.676,Laryngealized,L,FSR
xa’ag,-11.842,-4.717,4.11,9.494,6.839,-4.886,-6.065,25.268,20.352,0,30.311,19.812,20.079,21.702,131.211,0.681,Laryngealized,L,FSR
xa’ag,-10.721,-5.526,4.09,8.917,6.121,-5.625,-6.023,25.513,20.677,0,30.066,19.545,19.728,21.264,133.821,0.687,Laryngealized,L,FSR
xa’ag,-9.457,-6.395,4.326,8.368,5.364,-6.468,-6.315,26.197,21.153,0,29.96,19.417,19.544,21.02,136.44,0.692,Laryngealized,L,FSR
xa’ag,-8.302,-6.959,4.106,8.074,4.909,-6.737,-5.935,26.317,21.514,0,29.847,19.305,19.419,20.855,139.044,0.698,Laryngealized,L,FSR
xa’ag,-7.405,-7.646,3.822,7.538,4.275,-7.456,-5.442,26.364,21.651,0,29.631,19.302,19.41,20.891,142.247,0.703,Laryngealized,L,FSR
xa’ag,-6.598,-8.201,3.301,6.936,3.566,-8.07,-4.843,27.137,21.701,0,29.442,19.188,19.333,20.878,144.79,0.709,Laryngealized,L,FSR
xa’ag,-6.078,-8.515,2.902,6.698,3.347,-8.2,-4.336,27.772,21.878,0,29.24,19.073,19.245,20.867,146.834,0.714,Laryngealized,L,FSR
xa’ag,-5.517,-9.109,2.99,6.427,3.115,-8.427,-4.166,28.149,21.795,0,28.989,18.912,19.132,20.843,148.486,0.72,Laryngealized,L,FSR
xa’ag,-4.772,-9.779,3.442,6.252,2.956,-8.551,-4.443,28.749,21.66,0,29.211,19.26,19.511,21.257,149.928,0.725,Laryngealized,L,FSR
xa’ag,-4.295,-10.772,4.013,5.862,2.543,-8.865,-4.468,28.951,21.657,0,29.39,19.618,19.927,21.745,151.294,0.731,Laryngealized,L,FSR
